INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC
2014457991.0,2014457991521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-08-30 15:59:59,,2014-08-30 17:12:00,E 36TH AVE / N VINE ST,3151179.0,1704692.0,-104.9622116,39.7669573,2,211,cole,1,0
2014598939.0,2014598939521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-11-10 00:30:00,,2014-11-10 01:05:00,4058 N FOX ST,3142097.0,1706769.0,-104.9944771,39.7728021,1,112,globeville,1,0
201444245.0,201444245521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-01-26 02:32:00,,2014-01-26 03:00:00,1000 BLOCK N BANNOCK ST,3143390.0,1692261.0,-104.9901669,39.7329554,6,611,civic-center,1,0
2014398492.0,2014398492521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-07-31 19:54:59,2014-07-31 20:03:59,2014-07-31 21:40:59,8501 E ALAMEDA AVE,3171584.0,1684913.0,-104.8900994,39.7123068,3,321,lowry-field,1,0
2014285946.0,2014285946521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-06-05 01:03:59,,2014-06-05 01:03:59,2600 BLK N CHERRY ST,3159072.0,1700340.0,-104.934231,39.7548788,2,222,north-park-hill,1,0
2015465329.0,2015465329521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-08-15 01:54:59,2015-08-15 02:04:59,2015-08-15 02:04:59,E 12TH AVE / N UINTA ST,3170743.0,1693403.0,-104.892887,39.7356288,2,223,east-colfax,1,0
2015465385.0,2015465385521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-08-15 02:45:00,2015-08-15 02:45:59,2015-08-15 12:49:59,8000 E 12TH AVE,3169812.0,1692979.0,-104.8962072,39.7344819,2,223,east-colfax,1,0
2015621158.0,2015621158521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-10-23 22:47:00,,2015-10-24 02:15:00,,3131505.0,1689124.0,-105.0324815,39.7245192,4,411,barnum,1,0
2015561745.0,2015561745521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-27 06:08:59,,2015-09-27 06:46:00,3300 N ELIZABETH ST,3153011.0,1703406.0,-104.9557222,39.7633971,2,212,clayton,1,0
2014398282.0,2014398282521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-07-31 18:00:00,,2014-07-31 19:28:59,4400 S MONACO ST,3166218.0,1656211.0,-104.9098352,39.6336105,3,323,southmoor-park,1,0
2015515024.0,2015515024521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-05 22:38:59,,2015-09-05 23:39:00,E 31ST AVE / N WILLIAMS ST,3150140.0,1702421.0,-104.965955,39.7607399,2,211,whittier,1,0
2016615644.0,2016615644521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-25 14:00:00,2016-09-25 15:00:00,2016-09-29 08:00:59,1349 N KING ST,3131148.0,1693854.0,-105.0336643,39.7375091,1,122,west-colfax,1,0
2015169799.0,2015169799521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-28 17:19:59,,2015-03-28 17:19:59,3300 BLK N FRANKLIN ST,3149537.0,1703457.0,-104.9680782,39.7635936,2,211,cole,1,0
2015166115.0,2015166115521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-26 22:50:00,,2015-03-26 23:00:59,1600 E 24TH AVE,3149566.0,1699149.0,-104.9680648,39.751767,2,211,whittier,1,0
2015166146.0,2015166146521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-26 23:13:00,,2015-03-27 00:27:59,2800 BLOCK N DOWNING ST,3148090.0,1701269.0,-104.9732704,39.7576103,2,211,whittier,1,0
2015162161.0,2015162161521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-24 21:24:59,,2015-03-24 22:12:59,3138 W DAKOTA AVE,3133066.0,1683520.0,-105.0270357,39.7091129,4,412,westwood,1,0
2014579263.0,2014579263521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-10-31 01:25:00,2014-10-31 01:27:00,2014-10-31 01:27:00,E WARREN AVE / S ALBION ST,3157741.0,1671830.0,-104.9395903,39.6766359,3,313,university-hills,1,0
2016648112.0,2016648112521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-09 22:18:59,,2016-10-09 23:03:00,2000 BLK ALLEY MARKET ST/LARIMER ST,3140645.0,1697481.0,-104.9998246,39.7473272,6,612,union-station,1,0
2016648290.0,2016648290521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-10 00:23:00,,2016-10-10 00:42:00,2800 BLOCK N JACKSON ST,3156639.0,1701222.0,-104.9428649,39.7573413,2,213,skyland,1,0
2016616218.0,2016616218521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-25 20:06:00,,2016-09-25 20:58:59,1200 BLOCK N ZENOBIA ST,3126004.0,1693331.0,-105.0519642,39.7361444,1,122,west-colfax,1,0
2015126743.0,2015126743521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-07 02:29:59,2015-03-07 04:34:59,2015-03-07 05:09:00,4200 BLK N FILLMORE ST,3153825.0,1708091.0,-104.9527264,39.7762447,2,212,elyria-swansea,1,0
2016735434.0,2016735434521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-13 20:45:00,,2016-11-16 16:40:00,3099 W CENTER AVE,3133278.0,1682369.0,-105.0263035,39.7059501,4,412,westwood,1,0
2014509689.0,2014509689521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-09-26 02:10:00,,2014-09-26 03:36:59,8339 E COLFAX AVE,3171330.0,1695164.0,-104.8907578,39.7404522,2,223,east-colfax,1,0
2016671044.0,2016671044521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-20 00:13:00,,2016-10-20 00:53:00,13000 BLK E ANDREWS DR,3186345.0,1712072.0,-104.8369281,39.7865783,5,512,montbello,1,0
2016513201.0,2016513201521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-13 02:00:00,,2016-08-13 02:01:59,2500 BLK E 36TH AVE,3152752.0,1704763.0,-104.9566146,39.7671265,2,212,clayton,1,0
2016709558.0,2016709558521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-04 22:08:00,,2016-11-05 01:21:59,,3126346.0,1680990.0,-105.0509651,39.7022611,4,412,westwood,1,0
2016607285.0,2016607285521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-21 22:38:59,,2016-09-22 00:46:59,W 13TH AVE / N OSAGE ST,3139138.0,1693668.0,-105.0052576,39.7368824,1,123,lincoln-park,1,0
2016682468.0,2016682468521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-24 22:51:59,,2016-10-24 22:51:59,600 BLK N WOLFF ST,3126857.0,1690017.0,-105.0489897,39.7270352,1,122,villa-park,1,0
20178552.0,20178552521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2017-01-04 22:51:59,,2017-01-04 22:51:59,W 13TH AVE / N YATES ST,3126288.0,1693543.0,-105.0509507,39.7367225,1,122,west-colfax,1,0
2016423559.0,2016423559521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-05 01:47:59,,2016-07-05 01:47:59,3640 N GLENCOE ST,3161509.0,1705281.0,-104.9254524,39.7684006,2,221,northeast-park-hill,1,0
2016346012.0,2016346012521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-03 03:59:59,,2016-06-03 05:01:59,,3190545.0,1714817.0,-104.8219109,39.7940285,5,512,montbello,1,0
2017174.0,2017174521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2017-01-01 00:49:59,2017-01-01 00:55:00,2017-01-01 01:38:59,1300 BLOCK S MEADE ST,3130797.0,1677613.0,-105.0352078,39.692929,4,421,mar-lee,1,0
2016623406.0,2016623406521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-28 20:22:00,,2016-09-28 20:22:00,,3131626.0,1686441.0,-105.0321004,39.7171521,4,411,barnum,1,0
2016736240.0,2016736240521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-16 23:44:00,2016-11-16 23:44:00,2016-11-16 23:45:00,3200 BLK N ST PAUL ST,3154213.0,1703268.0,-104.9514496,39.7629984,2,212,clayton,1,0
2015169132.0,2015169132521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-28 10:15:00,,2015-03-28 14:00:00,E 31ST AVE / N HIGH ST,3150486.0,1702422.0,-104.9647243,39.7607371,2,211,whittier,1,0
2016736335.0,2016736335521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-17 01:09:00,,2016-11-17 01:09:00,4400 BLOCK N NAVAJO ST,3139440.0,1708288.0,-105.0038999,39.7770122,1,112,sunnyside,1,0
2016776133.0,2016776133521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-05 21:20:59,,2016-12-05 21:37:59,3900 BLOCK W CEDAR AVE,3129667.0,1685030.0,-105.0390896,39.7133061,4,411,barnum,1,0
2016614638.0,2016614638521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-25 00:58:00,,2016-09-25 00:58:00,,3131356.0,1691840.0,-105.0329615,39.7319773,1,122,villa-park,1,0
2016341109.0,2016341109521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-01 00:02:59,,2016-06-01 00:31:59,400 BLOCK S LOWELL BLVD,3130838.0,1683498.0,-105.0349551,39.7090841,4,412,westwood,1,0
2014527355.0,2014527355521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-10-04 19:28:59,,2014-10-04 20:10:00,W ARIZONA AVE / S NAVAJO ST,3139607.0,1678368.0,-105.0038871,39.6948737,4,422,ruby-hill,1,0
2016372268.0,2016372268521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-14 02:10:00,,2016-06-14 02:19:00,4300 BLK N FREEPORT WAY,3191861.0,1707747.0,-104.8174169,39.7745936,5,512,montbello,1,0
2016830352.0,2016830352521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-30 22:30:00,2016-12-30 22:30:00,2016-12-31 15:08:59,2700 BLK N MACON ST,3181260.0,1700862.0,-104.8553045,39.755906,5,511,stapleton,1,0
2016830397.0,2016830397521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-31 14:29:59,,2016-12-31 16:41:59,2101 S DEPEW ST,3124529.0,1672464.0,-105.0575702,39.6788797,4,421,harvey-park,1,0
2016704849.0,2016704849521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-03 02:57:00,,2016-11-03 02:57:00,4700 BLOCK N WILLIAMS ST,3150214.0,1710478.0,-104.9655232,39.7828563,2,212,elyria-swansea,1,0
2014613119.0,2014613119521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-11-17 19:44:59,,2014-11-17 20:29:00,,3129156.0,1685632.0,-105.0408951,39.7149659,4,411,barnum-west,1,0
2016744751.0,2016744751521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-21 04:31:00,,2016-11-21 05:10:59,12800 BLK E ANDREWS DR,3185155.0,1711486.0,-104.8411775,39.7849934,5,512,montbello,1,0
2016591737.0,2016591737521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-15 01:56:00,,2016-09-15 01:56:00,7900 BLOCK E COLFAX AVE,3169825.0,1694867.0,-104.8961164,39.7396645,2,223,east-colfax,1,0
2016678347.0,2016678347521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-23 03:00:00,,2016-10-25 02:17:59,1600 BLK S FEDERAL BLVD,3133811.0,1675657.0,-105.024534,39.6875165,4,422,ruby-hill,1,0
2016678159.0,2016678159521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-23 01:09:00,,2016-10-23 01:24:00,2700 BLOCK N YORK ST,3151986.0,1700661.0,-104.9594262,39.7558785,2,213,skyland,1,0
2016822172.0,2016822172521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-27 18:27:59,,2016-12-27 18:30:59,3000 BLK N ADAMS ST,3155041.0,1701910.0,-104.9485337,39.7592567,2,213,skyland,1,0
2016606344.0,2016606344521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-21 12:00:00,2016-09-21 12:00:00,2016-09-21 16:21:00,342 S BRYANT ST,3135676.0,1683915.0,-105.0177516,39.7101596,4,412,athmar-park,1,0
2016628188.0,2016628188521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-30 20:29:59,,2016-09-30 22:37:00,3400 BLK W DAKOTA AVE,3131453.0,1683539.0,-105.0327685,39.709188,4,412,westwood,1,0
20176233.0,20176233521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2017-01-03 21:30:59,,2017-01-03 22:28:59,8000 W CRESTLINE AVE,3116588.0,1649431.0,-105.0861555,39.6157503,4,423,marston,1,0
2016403383.0,2016403383521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-27 01:15:00,,2016-06-27 03:11:59,1200 BLOCK N GROVE ST,3133322.0,1692902.0,-105.0259518,39.7348648,1,122,villa-park,1,0
2016622029.0,2016622029521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-28 09:40:00,,2016-09-28 15:24:59,,3159720.0,1703590.0,-104.931854,39.7637894,2,221,northeast-park-hill,1,0
2016419539.0,2016419539521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-03 19:30:00,2016-07-03 20:10:00,2016-07-03 21:10:00,,3126505.0,1680347.0,-105.0504113,39.7004938,4,412,westwood,1,0
2016731199.0,2016731199521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-14 20:48:59,,2016-11-14 21:23:00,4900 BLOCK W 9TH AVE,3126439.0,1691534.0,-105.0504491,39.7312054,1,122,villa-park,1,0
2016708485.0,2016708485521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-04 14:29:59,,2016-11-04 15:53:59,665 S PERRY ST,3129422.0,1681967.0,-105.0400155,39.7049009,4,412,westwood,1,0
2016398549.0,2016398549521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-24 22:09:59,,2016-06-24 22:19:59,3200 BLK N PERRY ST,3129604.0,1703344.0,-105.0389831,39.7635824,1,113,west-highland,1,0
2016515107.0,2016515107521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-13 21:59:59,,2016-08-13 22:43:00,4500 BLK W 11TH AVE,3127699.0,1692437.0,-105.0459532,39.7336671,1,122,villa-park,1,0
2016568849.0,2016568849521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-05 11:45:00,,2016-09-05 11:45:00,E 33RD AVE / N HOLLY ST,3162408.0,1703614.0,-104.9222921,39.7638088,2,221,northeast-park-hill,1,0
2016683893.0,2016683893521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-25 14:04:59,,2016-10-25 14:26:00,5000 BLK E 33RD AVE,3160473.0,1703616.0,-104.929175,39.7638479,2,221,northeast-park-hill,1,0
2016762673.0,2016762673521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-29 22:19:59,2016-11-29 22:25:00,2016-11-29 22:25:00,1900 BLK CHESTNUT PL,3140869.0,1701091.0,-104.9989572,39.7572338,6,612,union-station,1,0
2016756524.0,2016756524521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-27 00:40:00,,2016-11-27 01:11:00,4864 N SCRANTON CT,3184589.0,1711435.0,-104.8431927,39.7848647,5,512,montbello,1,0
2016756604.0,2016756604521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-27 01:31:00,,2016-11-27 01:31:00,3200 BLOCK W AVONDALE DR,3132742.0,1693533.0,-105.0280024,39.7366053,1,122,west-colfax,1,0
2016595884.0,2016595884521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-16 23:00:00,,2016-09-17 00:42:00,,3176427.0,1670675.0,-104.8732345,39.67313,3,323,hampden,1,0
2016630866.0,2016630866521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-02 01:15:00,2016-10-02 01:22:59,2016-10-02 04:59:00,,3174900.0,1689147.0,-104.8782099,39.7238682,3,321,lowry-field,1,0
2016727513.0,2016727513521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-13 04:12:59,,2016-11-13 05:15:00,3300 BLOCK W CUSTER PL,3131919.0,1682625.0,-105.0311289,39.7066723,4,412,westwood,1,0
201665261.0,201665261521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-30 19:03:59,2016-01-30 19:08:00,2016-01-31 08:03:00,E 25TH AVE / N MARION ST,3148421.0,1699674.0,-104.9721261,39.7532265,2,211,whittier,1,0
2016348802.0,2016348802521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-04 00:45:00,,2016-06-04 08:03:59,3900 BLOCK W KENYON AVE,3129440.0,1661810.0,-105.0403141,39.6495647,4,423,fort-logan,1,0
2016360533.0,2016360533521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-09 03:36:59,,2016-06-09 04:09:00,3500 BLK N GAYLORD ST,3151429.0,1704310.0,-104.9613303,39.7659046,2,211,cole,1,0
2016536921.0,2016536921521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-22 18:00:00,2016-08-23 07:54:59,2016-08-23 07:57:00,6000 BLOCK W JEFFERSON AVE,3123032.0,1662303.0,-105.0630623,39.6510049,4,423,bear-valley,1,0
201598851.0,201598851521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-02-20 01:19:59,,2015-02-20 01:31:00,E 37TH AVE / N ELIZABETH ST,3152940.0,1705127.0,-104.9559381,39.7681227,2,212,clayton,1,0
2016437220.0,2016437220521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-11 00:37:59,,2016-07-11 00:39:00,5005 W MISSISSIPPI AVE,3126411.0,1679085.0,-105.0507675,39.6970306,4,412,westwood,1,0
201777.0,201777521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2017-01-01 00:15:59,,2017-01-01 00:15:59,3700 BLK E 38TH AVE,3156435.0,1705633.0,-104.9434944,39.7694536,2,212,clayton,1,0
2016251274.0,2016251274521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-22 23:04:59,,2016-04-23 04:12:00,2700 BLOCK W 11TH AVE,3134750.0,1692288.0,-105.0208859,39.7331586,1,122,sun-valley,1,0
2016563626.0,2016563626521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-03 02:04:59,,2016-09-03 03:07:00,S XAVIER ST / W CEDAR AVE,3126585.0,1685014.0,-105.0500448,39.7133046,4,411,barnum-west,1,0
2016477825.0,2016477825521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-27 18:45:00,2016-07-28 18:45:00,2016-07-28 18:45:00,5095 N ELIOT ST,3133688.0,1712660.0,-105.0242826,39.7890984,1,111,chaffee-park,1,0
2016813270.0,2016813270521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-22 19:12:00,,2016-12-22 19:41:59,4501 W KENTUCKY AVE,3127936.0,1680463.0,-105.0453237,39.7007927,4,412,westwood,1,0
2016253792.0,2016253792521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-24 01:45:59,,2016-04-24 01:45:59,3200 BLK N HIGH ST,3150387.0,1703049.0,-104.9650633,39.7624599,2,211,cole,1,0
2016253909.0,2016253909521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-24 03:39:00,,2016-04-24 04:50:00,6200 BLOCK E 36TH AVE,3164216.0,1704927.0,-104.915831,39.7673814,2,221,northeast-park-hill,1,0
2016349.0,2016349521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-01 02:04:59,,2016-01-01 02:49:59,31ST ST / STOUT ST,3147617.0,1702089.0,-104.9749359,39.7598689,2,211,five-points,1,0
2016467121.0,2016467121521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-24 02:36:59,,2016-07-24 02:36:59,1601 W EVANS AVE,3138823.0,1672511.0,-105.0067861,39.6788066,4,422,college-view-south-platte,1,0
20163735.0,20163735521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-02 19:27:00,,2016-01-02 20:39:59,,3188588.0,1709953.0,-104.8290028,39.7807162,5,512,montbello,1,0
2016285702.0,2016285702521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-05-07 19:09:59,2016-05-07 19:15:00,2016-05-07 19:47:59,,3160805.0,1703700.0,-104.9279921,39.7640727,2,221,northeast-park-hill,1,0
2016468947.0,2016468947521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-25 00:36:59,,2016-07-25 00:36:59,2500 BLK N WASHINGTON ST,3146792.0,1700044.0,-104.9779121,39.7542681,2,211,five-points,1,0
201631535.0,201631535521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-15 23:13:00,,2016-01-15 23:13:59,1900 BLOCK E 35TH AVE,3150525.0,1704204.0,-104.9645482,39.7656283,2,211,cole,1,0
2016668663.0,2016668663521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-18 22:54:00,,2016-10-19 02:23:00,,3143312.0,1690483.0,-104.9904797,39.7280757,1,123,lincoln-park,1,0
2016661767.0,2016661767521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-15 21:14:00,,2016-10-15 21:33:00,,3161838.0,1704987.0,-104.9242887,39.7675878,2,221,northeast-park-hill,1,0
2016628714.0,2016628714521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-01 00:43:00,,2016-10-01 05:23:00,2500 BLK W 11TH AVE,3135680.0,1692616.0,-105.0175731,39.7340456,1,122,sun-valley,1,0
2016496835.0,2016496835521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-05 23:55:00,2016-08-05 23:58:00,2016-08-05 23:58:00,E MAXWELL PL / N SABLE ST,3192010.0,1714457.0,-104.8167072,39.7930101,5,512,montbello,1,0
201631913.0,201631913521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-16 03:04:00,,2016-01-16 03:04:00,S GALENA ST / E HAMILTON PL,3177678.0,1663739.0,-104.8689615,39.6540653,3,323,hampden,1,0
2016401248.0,2016401248521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-26 01:40:00,,2016-06-26 03:30:00,5200 BLK W AMHERST AVE,3125588.0,1667707.0,-105.0538908,39.6658063,4,423,bear-valley,1,0
2016668789.0,2016668789521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-19 00:34:59,,2016-10-19 00:34:59,2300 BLOCK S IRVING ST,3132445.0,1671299.0,-105.0294679,39.6755723,4,421,harvey-park,1,0
2016295579.0,2016295579521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-05-11 23:29:59,,2016-05-11 23:45:00,2000 BLOCK N EMERSON ST,3147469.0,1697623.0,-104.975554,39.7476113,6,621,five-points,1,0
201648169.0,201648169521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-23 14:25:00,,2016-01-23 14:25:00,W CEDAR AVE / S TEJON ST,3137564.0,1684977.0,-105.0110207,39.7130473,4,411,valverde,1,0
2016662152.0,2016662152521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-16 00:01:00,,2016-10-16 01:24:00,3200 BLOCK N CHERRY ST,3159033.0,1703157.0,-104.9343073,39.7626126,2,221,northeast-park-hill,1,0
2016812787.0,2016812787521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-22 15:11:59,,2016-12-22 15:11:59,2900 BLOCK N GILPIN ST / N WILLIAMS ST ALLEY,3149823.0,1701736.0,-104.9670968,39.7588646,2,211,whittier,1,0
2016813471.0,2016813471521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-22 21:15:59,,2016-12-22 21:17:00,,3151975.0,1703403.0,-104.9594073,39.7634058,2,212,clayton,1,0
2016513369.0,2016513369521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-13 04:37:00,2016-08-13 04:37:00,2016-08-13 06:27:59,W CENTER AVE / S IRVING ST,3132293.0,1682321.0,-105.0298053,39.7058324,4,412,westwood,1,0
2016465388.0,2016465388521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-23 13:50:00,,2016-07-23 14:32:59,10700 E DARTMOUTH AVE,3179718.0,1665260.0,-104.8616786,39.6582017,3,323,kennedy,1,0
2016480810.0,2016480810521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-30 02:04:59,,2016-07-30 02:04:59,196 N XAVIER ST,3126913.0,1687540.0,-105.0488344,39.7202346,4,411,barnum-west,1,0
2016190926.0,2016190926521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-27 18:20:00,,2016-03-27 18:20:00,100 BLOCK S KNOX CT,3131554.0,1685356.0,-105.0323762,39.7141746,4,411,barnum,1,0
2016822385.0,2016822385521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-27 20:29:59,2016-12-27 20:35:59,2016-12-27 21:56:59,W 21ST AVE / N QUITMAN ST,3129209.0,1697940.0,-105.0404854,39.748753,1,121,sloan-lake,1,0
2016455768.0,2016455768521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-19 04:34:59,2016-07-19 04:40:00,2016-07-19 07:18:00,1600 BLOCK N VERBENA ST,3171417.0,1696050.0,-104.8904273,39.7428829,2,223,east-colfax,1,0
2016591301.0,2016591301521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-14 20:42:59,,2016-09-14 20:42:59,E 16TH AVE / N VALENTIA ST,3171066.0,1695718.0,-104.8916834,39.7419779,2,223,east-colfax,1,0
2014582458.0,2014582458521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-11-01 15:20:00,2014-11-01 15:24:59,2014-11-01 15:24:59,5300 BLOCK N ADAMS ST,3154971.0,1714200.0,-104.9485173,39.7929956,2,212,elyria-swansea,1,0
2014597082.0,2014597082521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-11-09 00:00:00,,2014-11-09 00:10:00,4800 BLK N TEJON ST,3137462.0,1710827.0,-105.0108885,39.7840116,1,111,chaffee-park,1,0
2016470394.0,2016470394521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-25 16:44:00,,2016-07-25 17:41:00,4500 BLK E IOWA AVE,3159143.0,1675852.0,-104.9345206,39.6876534,3,322,virginia-village,1,0
2014527284.0,2014527284521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-10-04 18:53:59,,2014-10-04 19:37:00,6800 BLOCK E 39TH AVE,3166203.0,1706268.0,-104.9087317,39.7710274,2,221,northeast-park-hill,1,0
2015115324.0,2015115324521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-01 02:07:59,,2015-03-01 02:07:59,3500 BLK N ELIZABETH ST,3153028.0,1704312.0,-104.9556424,39.7658839,2,212,clayton,1,0
